id,date
TRETOQD128F4276F30,2007-10-02
TRETOTR12903CBC27D,2011-11-01
TRETQFW128F1491CE7,2019-10-09
TRETQJL128F149199F,2008
TRETQMI12903D09775,2002-10-01
TRETQNL128F933092E,2005-07-11
TRETRRL128F933BCD3,2007
TRETRUQ128F9347FC1,2001
TRETRXM128EF343647,2006-09-12
TRETRZD128F14B084C,2002-02-26
TRETTBY128F146DCF1,1992
TRETTGK128E0785159,2009-11-18
TRETVEQ12903C9AB82,1999-02-09
TRETVFC12903D0764E,2010-06-30
TRETVYD12903CCB237,2020-09-18
TRETWBM128F4267A04,1989
TRETXLU12903CD5688,2009-08-28
TRETXLZ12903D05D2C,1973
TRETXTE128F93382EE,1988
TRETXVB128F4246BB2,
TRETYJE128F930EA27,2013-06-23
TRETYKC128F932C909,2003-10-06
TRETYKT128F92E63D7,2006-05-22
TRETZHG128F423100B,1997-02-11
TRETZNR128F425C3D3,2008-05-30
TRETZPQ128F145CB97,2002-11-26
TRETZRT128F422F257,2005-05
TRETZTE128F932A83D,2006
TRETZWF128F92F121A,1989
TRETZWN128F1485379,2010-06
TREUBVE128E0788E2C,2010
TREUBXV128F4243459,2008-06-16
TREUBYC128F42644C1,2003-06-09
TREUEEL12903CAEC0B,2010-01-22
TREUEHV12903D0D36C,2012
TREUEKL128F930884F,2019-03-01
TREUETX128E078185C,1991
TREUEVO128F92F48B3,2012-04-24
TREUEWC128F42458DB,2000-07-05
TREUGYK128F9338051,2005-02-15
TREUHAD128F428EA93,2007-07-09
TREUHAX128F1464AA2,1999
TREUHDX128F427D027,2002
TREUIDY128F146F9B9,1996-04-22
TREUJLP128F422EFCF,2005-07-18
TREUJPS128F92D6888,1996-11
TREUJQC128F423CABF,1999-10-26
TREUJVA12903CF14F3,2001-03-14
TREUJVU128F425848E,2017-10-06
TREUKMP128F9322BEA,2013
TREUKNK128F933BCE0,2009-04-03
TREUKOG128F92F1D3A,2009-01
TREUKPF128F4260048,2013
TREUKUZ128F4268AAE,2020-08
TREULZI128F42396B7,2015-03-16
TREULZY128F92F22B8,2007-10-09
TREUMFC128F423B0DB,2008-02-27
TREUMGR128E079338F,2014-11-17
TREUOKN128F147BE15,1989
TREUOML128F92C2923,2011-11-25
TREUONV128F4243B96,2000-12-31
TREUOQF128F9334F8A,2009-02-03
TREUPEU128F423D4B6,1999
TREUPGG128F4279A91,1998
TREUPHA128F4278F34,1982
TREUPHE12903CFAE60,2001
TREUPJM128F42484AA,2006
TREUQQA128F425BB2C,2000-05-02
TREUQQS128F9345F32,2006-07-12
TREUQRT128F42730F9,2003-09-16
TREUROO128E0792D76,1997
TREURPA128F42784D0,2007-08-27
TREURRP128F9326F36,1994-03-21
TREURVG128F4290F98,2009-11-24
TREUSDY128F92DE863,2001
TREUSOX128F935C9FC,2006-07-12
TREUSQX128F9318302,2010-03-24
TREUSRI128F92C64DB,2008-09-22
TREUTJC128F9354021,2008-07
TREUTLH128F4250C69,1999
TREUTRF128E078C458,1994-08-26
TREUTRQ12903CB0300,2004-02-17
TREUTSM128F4266025,1999
TREUVSB12903D009D7,2006-08-28
TREUVXG12903CA6D2C,1994-02-14
TREUXMR128F934B10C,2006-05-26
TREUXNQ12903CA6267,
TREUXSP128E0785064,2005-10-11
TREUXUZ128F427C2F2,2002-05-13
TREUXWU12903CAB6BC,1982
TREUYIO128F145E6B9,2008-01-17
TREUYIP128F9307E66,1987
TREUYJH128F429B903,2007-07-20
TREUYKL128F425C3A6,2001-10-31
TREUZPA128F426867B,1972
TREUZWP128F421CBB7,1993
TREUZWX128F4248C0F,1989-11-03
TREUZXD128F9322287,2004-09-21
TREUZYN128F42758DB,2005-03-22
TREVAAA128F429A258,2000-10-14
TREVAAG12903CE93B6,1984
TREVAAI128F14661B4,2000-10-24
TREVCAC128F427AAD4,2007-10-07
TREVCEB128F42B9A84,2012-12-01
TREVCNX12903D0CF3B,2001-04-28
TREVCQL12903CFB711,2004-08-30
TREVCQU12903CCD318,2002
TREVDLU128F42BCA88,2006-12-11
TREVDMM128F424A4FB,1996-02-20
TREVDMQ128F92F163E,1993
TREVFWS128F92FDD01,2009-01-26
TREVFXS128F42BC106,2005-11-08
TREVFYR128F4268557,2001-10-15
TREVGBW12903CA1D43,2011
TREVHBL128E07996E1,2001-02-12
TREVHDN128F930ADF1,1997-03-11
TREVHFR128F92E3C3B,2012
TREVIGD128F14599A7,2002
TREVIKU128F148BEA3,2002-05-07
TREVIMC12903D15874,2010-01-18
TREVIMS128F4279C5F,2006-08-21
TREVJIL12903D06270,2005-10-10
TREVJIT128F92FB127,2008-06-10
TREVJJW128F42A7B4F,2006-02-24
TREVJKC128F4297F1A,2007-02-20
TREVLWH128F92C3F6C,1980
TREVLWT128F4269970,1990-10-25
TREVLXU128F93370F9,2016-10-14
TREVLXZ128F4265DA7,1994-07-22
TREVLXZ12903CB1033,2009-08-27
TREVMCF128F92F1C0C,1998
TREVMGD128F42A4F36,2003
TREVMGF128F931B4E4,2009-04-13
TREVMGL128F42AED3C,2005
TREVMIC128F42484AC,1989
TREVMKL128F14622A2,2002-07-30
TREVMLI128E0789758,2005-06-01
TREVMOG128F1494875,2011
TREVMRR128F42AAC8C,2014-03-13
TREVMSU128F148ADC9,2003
TREVNNG128F92EC79E,2012
TREVNNR12903CF09B7,2006-09-25
TREVNPB12903D00D95,2018-06-07
TREVNQI128F427557E,2000-06-26
TREVNSE128F4237478,2006-08-15
TREVNUE12903CDB476,1999-12-19
TREVNWE128F42AF13B,2006-03-27
TREVPIG128F147729C,2000-01-18
TREVPNM12903CF0C64,1999-10-12
TREVPOC128F429ACF2,1986
TREVPTO128F148BDDA,2015-10-30
TREVPTW128F935A144,1996
TREVPUV128F148AD84,2002-05-14
TREVRAV128F42819E8,2015-06-08
TREVRDT12903C9AFFE,2006-04-19
TREVRET128F4270F09,1997-06-17
TREVSWS128F42480D3,2005-10-03
TREVSZH128F933BA6F,
TREVTBM128F427EE20,1982
TREVTMA128F9344069,2007
TREVTNQ128F42A0360,2007-03-05
TREVTNW128E0788C67,2008-06-16
TREVTQG128F9312034,2006-09-15
TREVUGJ128F4285E65,2002-11-11
TREVUHZ12903CE5BAF,2012-06-06
TREVULE12903CBF0E9,1959
TREVUNQ128F4289036,2005-05-18
TREVUOB128F4290529,2012-10-15
TREVUPE128F92F37B9,1978-09
TREVUZO128F428FF3C,1997-10-01
TREVVBK128F42A7F5E,1989-06-01
TREVVBR128F93390E4,2016-11-04
TREVVEA128F9312706,2014
TREVVYL128F1491B7B,2014-06-24
TREVWHD128F92FD303,2014-05-30
TREVWKC128F42BC340,2008
TREVXWD12903D08360,1999-08-24
TREVXWU128EF36535D,1997
TREVXYI12903CF81F7,2008-08-02
TREVXZD128F429C88F,2003-10
TREVYAV128E07933F2,2005
TREVZTC12903CE956F,2000
TREVZTR128F14ADCBE,2003-10-21
TREVZVU128F4267863,2004-12-16
TREVZXK12903CEC490,1992-03-24
TREWADA128F92C659F,2010-06-01
TREWBHR128F4229155,1988
TREWBIC12903CF81E0,2020-12-25
TREWBIZ128F92FF16E,2006
TREWDGY128F933A35A,2013-09
TREWDIU12903D074FF,1993-01-26
TREWFGE128F4293ED9,2002-05
TREWFGS128F93075E5,1996
TREWFHB128F422B0ED,2007-05-01
TREWFJK128F4270646,1998-08-25
TREWFOT128F4253914,1984
TREWGGZ128F1461C53,2004-02-24
TREWGLT12903CFECE6,2006-09-26
TREWGLZ128E07876B0,1990
TREWGMZ128F9329E07,2006-08-25
TREWGOA128F92F6E2B,2015-02-05
TREWIBQ128E07814A6,2016-10-28
TREWIBS128F1458162,1969
TREWJHJ128F4277A61,1985-05-15
TREWJHU12903CE8851,1994
TREWJIJ128EF3423C4,2006
TREWKPB128F92E2703,2008-09-02
TREWKQE128F42B303B,2010
TREWKTA128F146ECD4,2006-05-02
TREWKYO128F4284E52,2003-08-22
TREWMDX128F4269884,2017-03-10
TREWMHS128F92C2141,1992
TREWMJM128F1460CA9,1992-11-10
TREWMKJ128F4277E3A,1993
TREWMUD12903CC815E,2006-07-11
TREWMWV128F427773A,2005
TREWOJH128F935564C,2000-03-06
TREWOLK128F4260F09,1999
TREWOMT128F428D6A5,1997-07-01
TREWONH128F428F149,2008
TREWOPJ128E0783A49,1985-09
TREWOPV12903CB7375,1973
TREWRJZ128F146A9B9,2001-05-21
TREWRNY128F149EED6,2003-05
TREWROO128EF343801,2003
TREWRQG128F4260C73,2017-03-11
TREWTEL128F148CEEA,1994-09-27
TREWTJB128F9313949,1971
TREWTLO128E07915EE,2012-02-14
TREWTMN128F427CC39,2005
TREWTMR128F932903C,2014-11-10
TREWTTP128F4291CE1,2006
TREWTYT128F935F736,2004-08-16
TREWVTD128F4224038,
TREWVTJ128F932FFDE,1995-08-18
TREWVWE128F92C323B,2009-09-22
TREWWAI128F427D413,1992-05-11
TREWWSB128E0789142,1997-11-11
TREWXDC128F148218E,2014-01-30
TREWXHS12903C975A7,2015
TREWXYE128F1459E3E,2006
TREWXYM128F42AEB3F,2009
TREWXZN12903CF5C31,2012-05-08
TREWYAK128F4267606,1999-07-26
TREWYLI128F426E2A0,1996-04-04
TREWYVF128F429EF84,2007-08-07
TREWYVG128F14537C9,2005-11-25
TREWZDX128EF35248A,2019-05-03
TREWZGT128F92D133B,1990
TREWZNR128F424D511,1999-09-09
TREXAKB128EF34B2F8,1999-10
TREXBKB128F930A8B8,2005-03-21
TREXBTL128E07821B3,1997-05-12
TREXCCP12903CC4B27,1997-04-15
TREXCDV12903D075DF,2009-11-03
TREXEHK128F92F5FB2,2004
TREXEIZ128F93297D5,2013-11-04
TREXEKU128F932E418,2009
TREXEKY128F4277540,2005
TREXEWT128F92ED485,2005-06-06
TREXEZF128F424A071,2007-09-18
TREXEZI128F14715E5,1971
TREXFDV128F42AE4F4,
TREXFET128F92C1E85,2014
TREXGLD128EF342575,1999-05
TREXGNC12903CAE3B0,2006-03-28
TREXGQL128F4259718,2007-05-17
TREXGXH128F4253E08,2019-10-12
TREXHBK128F9312A37,2008
TREXHCE128F9339EF0,2005
TREXJCZ12903CB0341,1995
TREXJDK128F1489311,1993
TREXJEF128F92EBFF1,2009-03-06
TREXJFG128F425D221,2008
TREXJGF128F933BD9B,2002-01-01
TREXJHW12903CDC906,2009-10-20
TREXJJX128F4271E50,2001-11-13
TREXKNS12903CC2F40,2002
TREXKNY128E078B2AF,1993
TREXKQM128F4297A18,1987
TREXKVJ128F425A17D,2015-04-15
TREXKWX12903CE8711,2006-08-18
TREXKXF128F14641BA,2014-01-24
TREXKZG128F93306D8,2013-10
TREXLYV128F426286F,1999-11-23
TREXMFP128F1466CD5,1995
TREXMGS128F92E3BDD,2009-03-24
TREXNJF128F147FB49,1986-05-23
TREXNJU128E0781F37,1997-09-08
TREXPLG12903CA6F73,2020-03-27
TREXPLU128F92FDFAB,2009-10-26
TREXPNA128F932EA54,2008-09-23
TREXPRS128EF345492,2007-05-07
TREXRDJ128E07879DF,1994-04
TREXRDP128E0791265,2000-05-10
TREXRHJ128F4243318,1990
TREXRIS12903D0656B,2016-07-02
TREXSXC12903CA6A94,2000-01-25
TREXSZE128F146A89B,2000-10-09
TREXTCZ128F426EA81,1974-08-11
TREXTDM128F4254BF1,1995
TREXTHZ128F4273A63,2003-01-08
TREXUIX12903CB64A2,2013-10-24
TREXUJL12903CECC2F,2008-09-24
TREXUNS12903CE237E,2016-12-05
TREXURP128F14773E2,1983-11-14
TREXUUL12903CAA839,2007
TREXUWY128F4299A4A,1996
TREXXAX128F14A5982,2007-12
TREXXBR128F4290EF8,2004-08-25
TREXXJU128F425D3EB,1999
TREXXLL128F92F2AB1,2006-10-03
TREXXMO128F425A7AD,2005
TREXXQY12903CD82A1,1971
TREXXRA128F423FEC7,2003-10-07
TREXXRG12903D049DD,2004
TREXXTK128F1471FB4,2005-05-24
TREXXVG12903CB80D8,2003-09-02
TREXXWU128F9311F2E,2002
TREXXXO128F42597AA,1988-04-29
TREXYBN12903CA71DC,2005-06-06
TREXYEY128F421D22E,1998-08-28
TREXYIK128E078BD49,1997
TREXYJQ12903CE4BC6,2012-10-02
TREXYOJ128F42A8A9E,1994
TREXYYS12903CB102A,1999-01
TREXZBE128F428634D,2006-03-26
TREXZDN128F146AA4A,2019-02-08
TREXZDS12903CC8653,1995-01-24
TREXZET12903CA6848,2003-05-20
TREXZGR128F425FB71,1993-11-29
TREXZIN128F92F0D2F,2003-03-18
TREXZND128F428B3B9,2000-11
TREXZSC128EF344543,2013-02-08
TREXZSW128F93218FB,2007-08-14
TREXZXY128F92D263E,2012-01-12
TREXZYC12903CA281A,2011-03-22
TREXZYX128F92CF377,2007-09-07
TREYBUY128F427E6C3,2001
TREYCCB128F932704A,2001
TREYCCV128F92CCC4A,2012-11-19
TREYCEM128F428584A,2002-06-14
TREYDUU128F4264C92,2004-09-14
TREYEDC128F423EEA6,2002-08-21
TREYEEL128F9334A9B,2007-11-19
TREYEFT128F934A792,1953
TREYEKC128F932EEF7,1998-04-14
TREYENM128F9329CFC,2006-05-09
TREYGAS128F4273270,2006
TREYGAS12903CDB906,2005
TREYGDY128F9338B03,1999
TREYGEV128F93233AB,2014-11-21
TREYHUB128F14690B0,2003-07-28
TREYHUM128F4248888,1999-04-30
TREYHVT128F9307B66,2010-05-07
TREYHWA128F1456DD4,2004
TREYJMP128F14566D7,1988
TREYJMR128F932F1F5,2009-06-22
TREYJNS12903CF4487,2009-08-30
TREYKAP128F42924C6,1995
TREYKHZ128F4253A81,2005-06-27
TREYKKP128F1486E89,2006-10-23
TREYMGO128F42254DE,2002
TREYMKA128F92C5A2B,
TREYMKV12903CF54E4,2008-02-19
TREYMMU128F92DE00D,1976
TREYONG128F934AB82,1988
TREYPNU128F932C28B,2011
TREYPOF128F426BFC4,2005-10-18
TREYPVD128F4257CB9,1998-05-05
TREYPWG128E0792F0E,1996-05-21
TREYPYP128F42BCB88,1985
TREYPZK128F428C6E4,2009-04
TREYPZY12903D0199C,2003-02-17
TREYRFV128E07928D6,2003
TREYRFX128E078F7E7,2001-01-01
TREYRGG12903CEDDC1,1997-07-28
TREYRMJ128E078A1DD,2007-09-24
TREYRST128F1455A4F,2005-11-01
TREYRUT128F92FA86F,2013
TREYRWO128F424802A,2008-01-31
TREYRWT128F92F8FDB,2014-03-03
TREYSDU128F4226827,2005
TREYSDZ128F428ED82,2010
TREYSJI12903CFFC58,2001
TREYSKG128F931EC6D,
TREYSNF128F42A4FD7,2008-07-08
TREYUEG12903CCB217,2000-07
TREYUEO128F92D33F0,2000
TREYUGX128F1467F90,2001-10-09
TREYUJV128F421DBA7,2002-03
TREYULF128F1464299,2003-03-03
TREYUPX12903CB961E,2013
TREYURT12903CDB7D4,2007-04-14
TREYUSL128F92F8E17,2001-08-28
TREYUTY12903CF2E0A,2002-08-05
TREYVBB128F428A3AD,2000-10-12
TREYVMM128F4290F8E,2004
TREYVSY12903D080BF,2001-06
TREYVXS12903D01379,1999
TREYVYA12903CB24F5,1988
TREYXVK12903CB4503,2004-09-07
TREYXWB12903CC8BED,2006
TREYYBG128F427AC2B,2013-03-20
TREYYBI128F92EAF7B,2015-06-16
TREYYCG128F14ADF13,2005-10-17
TREYYNS128F1452558,2006-03
TREYYOS128F42B1D49,2013-04-08
TREYYPU128F934C6D2,2009-07-02
TREYYPY128F4246569,2017
TREZAGN128F1476A95,1990
TREZAGZ12903CDBB96,2013-04-16
TREZAJY128F1477C00,2010
TREZBEP128F429598E,2019-03-10
TREZBFM128F428508A,1998
TREZBND12903CB5DDD,2004
TREZCJV128F426BA21,1991-07-16
TREZCKC128F426ABE8,1999
TREZCNV128F932D6B7,1997
TREZCON128F149986B,1999
TREZFET128F92F712D,
TREZFFH128F429FFC0,2010-03-15
TREZFFO128F14611D7,1983
TREZFFO128F9342825,1993
TREZFHL128F428254F,1987-01
TREZFJU128F423A7DB,2008-05-16
TREZFOJ128F427818C,2007-11-03
TREZFPK128E078CCFA,2006-03-21
TREZFTU128F930770B,1999
TREZFTY128F4277140,2012
TREZFWI128F427FD3F,2003
TREZFYF128F424454F,2017-07-14
TREZGXZ128F425564A,1989
TREZHAR128F9329FA2,2000-10-31
TREZHBU128F425F73F,1998-03-03
TREZHEC128F92F179F,2010
TREZHIH128F92F0C70,1993
TREZHRL128F42651AA,1985
TREZHUN12903CCBA3C,1988
TREZHVQ128F42978CC,2004
TREZKKC128F426954C,1981
TREZKON128F934AFD3,2000-03-07
TREZKSB128F423F32C,2013-09-12
TREZMLG128F1486048,2001-05-21
TREZMPD128F9318614,2009-10-06
TREZMUI128F426EB85,1989-07-23
TREZMYM128F145A55A,1998-01-18
TREZNCJ128E078FC82,2004-10-19
TREZNFW128F4283C6C,2008
TREZNGM128F14ADFD5,1996-08-06
TREZPDW128EF363762,1999
TREZPHI128F92C23BC,2008-12-24
TREZPLT128F4256D17,2003-02-25
TREZPMV128F42886D4,1999-08-24
TREZQDQ12903CFF5FE,2010-03-23
TREZQEK128F423894A,2013-02-26
TREZQEV128F42788D0,2000-12-04
TREZQPD128F427D575,1990-02-21
TREZRUA128F92C50B6,1992-08-04
TREZRWG128F42700F3,1975
TREZRXH128F92F585C,2008-10-14
TREZSBF128F934EE78,2006
TREZSCF128E079284A,2002-12-18
TREZSCL128F1473893,1994
TREZSCV128F933D814,1991-03
TREZUDS128F4284EB6,1998-03-24
TREZUFO128F424CEDB,1982
TREZUHC128F422B283,2004-09-24
TREZUHE12903CEC229,1991-01-01
TREZUHP128F4279CFE,1996-10-01
TREZUIJ128E0781866,1992-10-05
TREZWOW12903CB48F2,2010-04-13
TREZWPD128F4278347,1996
TREZWTF128EF3447DF,2014-08-18
TREZXUP128F92EE88C,2000
TREZXWG128F932C76D,2000
TREZXWQ128F147F27B,2006-06-27
TREZYDN128F1467F6D,1984-02-01
TREZYEG128F92E0881,1994-08-22
TREZYHU128F92E6938,2010-08-31
TREZZVL128F42875D0,2007
TREZZVQ128F9319E33,1995
TREZZXF128E078A9DA,2002-03-05
TRFAAOP128F425BE38,2015
TRFAARL128F930C969,2002-04-09
TRFAAVF128F4265C89,2009
TRFAAWI128F14613DC,2001-10-09
TRFACTD128F42720CF,2001
TRFACTX128F4265C11,1999-09
TRFACTY128F428928B,2015
TRFACWN128F9327859,2011-01-03
TRFACZM128F428096B,1994
TRFAERL128F92D4444,
TRFAEUK128F4277FA5,2006
TRFAEUR128F14658BD,1998
TRFAEVD128E0792401,1999-09-21
TRFAGBI128E0785004,2003
TRFAHII128F4262515,2014-05-01
TRFAHLZ128F92FD75E,2007
TRFAHOS12903CE46D6,1997
TRFAIWX128F424CA36,2008-07-08
TRFAJAL128F1477AB7,1994
TRFAJCR128F9319F38,2002
TRFAJCX12903CA5A75,2010-09-10
TRFAKNI128F1490EB1,2001-03-27
TRFAKPI12903CECF76,2001-09-04
TRFAKWI128F425A8F2,2014-02-06
TRFAKYA128F930B363,1969
TRFALAG128F934B396,2003-06-17
TRFALAI128F92F7CD6,2009
TRFALZA128F932BC38,2006-07-25
TRFAMCC128F1466974,1994-09-05
TRFAMGY128F42641D4,2000-02-25
TRFANDG128F14A906E,2003
TRFANNN128F92D5145,2010-06-30
TRFAOZC128E0789ED8,2002-04-30
TRFAPBG128F92DC816,2005-02-01
TRFARBG12903D00488,1999
TRFARFI128E0780CC1,2003-01-08
TRFARGQ12903CD8636,2006-03-10
TRFARKE128F4265F69,1997-06-03
TRFASIM128F425D851,1999-06-28
TRFASIY12903CF7E8E,2017-05-01
TRFASME128F9308D9D,2006-10
TRFASNP128F92FF861,
TRFAUFQ128F425A079,2003-07-08
TRFAUFV128F427905E,2018-08-23
TRFAUKC128F42588D1,2010-02-12
TRFAUNY128F1491B83,2004-11-15
TRFAXDY12903D06882,2011
TRFAXGC128F14A1A2A,1994
TRFAXGO128F9331277,1997-05
TRFAXGX12903CF04B4,2000-03-15
TRFAXHU128F92E8095,1993
TRFAYXU12903CAAE31,2005-05
TRFAZAX128F425F5E7,1997-04-22
TRFAZCM128F428CB6A,2001
TRFAZEH128F934EF6C,2007-10-26
TRFBAUL12903CCF257,1976
TRFBBAX128F42443EC,2003-09-16
TRFBCWA128F42667F4,2002
TRFBCWZ128F9314760,1997-06-03
TRFBCYD12903CF2C88,2009
TRFBCYJ128F9366C79,2014-11-11
TRFBFVJ128F428BAF3,2018-03-09
TRFBFYF128F92E441C,2001
TRFBIFX128F146568D,2006-11-13
TRFBIIT128F427B985,2007
TRFBIIT128F42A0FF6,2018-11-28
TRFBIKQ128F425C397,1993
TRFBIKR128F425AC12,2001
TRFBJVB128F149F4AD,2007-02-20
TRFBJWP128F42503E0,2007-09-25
TRFBJXI128F426BAED,2008-11-05
TRFBKAU128F425AEB6,2001-07-30
TRFBKMF128F92F1F42,1982
TRFBKMW128F42746BA,1963
TRFBKOC128E07824A3,2012-09-10
TRFBKPC128EF3436D4,2002
TRFBKPD128F1499876,2007-01-15
TRFBMIL128F936140E,2010
TRFBMJC128F4272F84,1999-11-23
TRFBMKL12903CED56F,2003-12-03
TRFBMLR128F427219B,1989
TRFBNSB12903D110EC,2010-12-01
TRFBNSV128F92EC7C4,1997-10-14
TRFBNTS128F42864EE,1993-11-12
TRFBPWQ128F92E1DAD,2008-10-17
TRFBPWW128F9342EE1,2012
TRFBPXC128F92FE509,1971
TRFBSRO128F4266F17,2011-10-10
TRFBSTA12903CE45CF,2010-09-28
TRFBTTX128F42464E5,2004
TRFBWXA128F428BF5A,2005-10-10
TRFBWYL12903D04040,1989
TRFBWYQ128F9341C11,1999-02-09
TRFBYIC128F149357F,2002-03-25
TRFBYKX12903CAFA6F,2008-03-10
TRFBZAA12903CEB650,2005-04-18
TRFBZAO128E0780FE2,2004-07-12
TRFBZEI128F42481BE,2007-10-02
TRFBZET128F146875C,2000-11-13
TRFBZEU128F931D536,1997
TRFCBPZ128F42689C0,1996-07-23
TRFCBSH12903CDCA37,2014-07-02
TRFCBTT12903CE3EC0,2006
TRFCBVS128F42922E8,2011-09-02
TRFCCBC128F92D8931,2004
TRFCCOE128F42AB911,2003
TRFCCOK12903CC4ADD,1997
TRFCCPV128F42B3E62,2003-03-17
TRFCCRV128F427AE3F,1982-09
TRFCCTD128F4262192,1999-03-23
TRFCCTM128F42AC581,2005-11-15
TRFCEQV12903CEAD18,1994
TRFCESU128F931FBAB,2009-08-24
TRFCESU12903CF21D5,2012-06-07
TRFCETA128F932AC1D,1986-11-24
TRFCEVG128F1473526,1990
TRFCEYF128F428649D,2002-03-26
TRFCFVA128F428DAE8,2006
TRFCFYC12903CFA1AE,2003-07-08
TRFCFZH12903CCB93E,2005-11-18
TRFCGBM128F423AF9A,2001
TRFCHPW128F92F9D40,2004
TRFCHQM12903CBE6C3,2010-05-11
TRFCHQT128E078F4BF,2013-04-29
TRFCHSM128F42761F1,1994-02-22
TRFCHUE128F42589B3,2005-06-07
TRFCHVQ12903CF2201,2007
TRFCKCW128F4296779,2008-02-29
TRFCKFD128F148D16F,1989-09
TRFCKGO128F92F0C78,1976
TRFCKRG12903CC5CC0,1999-12-07
TRFCKWE128F933E695,2010
TRFCKYE128F92D808A,2001-11-07
TRFCKZP128F4274B49,1992
TRFCKZU128F92C2957,2014-11-25
TRFCLAF128F42883FA,1998-04-07
TRFCLBI128F934AD78,2009-04-24
TRFCLCI128F933F164,1982
TRFCLCQ128F146745E,1988-06-20
TRFCLIZ128F4266354,1995
TRFCLKK128F42BA713,2017-11-07
TRFCLNG128F4297AD3,1993
TRFCLOW128F425BCEF,2011-07-29
TRFCLQV128F9360D4F,2000
TRFCMRD128F93127E3,2009-06-15
TRFCNIC128F4233CF7,2014-10-28
TRFCOKL128F429D127,2007
TRFCPBF128F14595C5,1994
TRFCPFX12903CB2D52,2004
TRFCRPZ128F14ADDAA,2003-09-09
TRFCRUE128F93076FD,2009-03-09
TRFCRVA12903C9C92C,1988
TRFCTDX128F4222D93,1996-07-16
TRFCTFW128F145AB49,2013-04-15
TRFCTHL128F9338908,2001-03
TRFCTHT128F9326B43,2015-12-14
TRFCVOX12903CDCA18,2019-02-13
TRFCVRA128F4260DB6,1996
TRFCVXA128F932CAEF,1999-10
TRFCVXW128F146004A,2000-08-29
TRFCVXW128F426680D,2002
TRFCVYW128F146830A,2011-08
TRFCWBY128F4267E70,1981-04-29
TRFCWHS12903C9B183,2003-06-16
TRFCWHZ12903CE3724,2009-05-12
TRFCWIP128F932095C,1994-06-27
TRFCWZK128F14ADC61,2007-06-19
TRFCWZO128F1492961,2003
TRFCXHJ128F930A13C,2004-03-22
TRFCXJR128F933A55F,1992-03
TRFCXPB128F425F66B,1996-06-07
TRFCXRJ128F934F266,2002
TRFCXWA128F42858BA,2001-04-30
TRFCZMA128F92CD5F8,2019-10-24
TRFCZNV128F4272374,2000-11-01
TRFCZOH128F425E67B,2002
TRFCZVY128E07924DE,2000-01-25
TRFCZZE128F147C5BC,1999
TRFCZZE128F42774FC,1998-11-17
TRFDBCY12903CF274D,2007-04-13
TRFDBIO12903D07215,2008-09-03
TRFDBIQ12903CB2F9A,2005
TRFDBJM128F146BA05,1990-09-18
TRFDCPA12903CCDEB6,1995-04
TRFDCPI128F93234B7,2014-10-27
TRFDDLH128F422C35F,1996
TRFDDUA128F4282F84,2007-09-25
TRFDDVK128F42B6DF0,2017-05-05
TRFDEDO128F9358393,2006
TRFDEEG128F92DE724,2010-03-02
TRFDFRJ128F42699FD,2012-05-04
TRFDFSM12903CCF52D,1980
TRFDFST128F4246908,2006-03-06
TRFDFXB128F4292802,2008-12-01
TRFDFZR12903CDDE30,2003-11
TRFDHQH128F4290CF1,1990
TRFDHRF12903CB6126,1994-01-09
TRFDHUN12903D0D4F1,1990
TRFDHVY128F933A880,2007-03-14
TRFDISV128F4296068,1957
TRFDIVJ128F146E11D,2014-03-14
TRFDKRG128F428A2BB,2003-06-10
TRFDLSX128F1486208,1974
TRFDLTG12903CC02F3,2006-02-24
TRFDLVO128F14B0F95,1993
TRFDMXT128E0791FB8,2015-11-01
TRFDNDU128F425218F,1999-10-19
TRFDNEN128F422146C,2021-05-14
TRFDNKA128F92EFEF9,1994
TRFDNNT128F933F834,2004
TRFDNRJ128F427D231,2006-05-17
TRFDNRM128F934588F,1992
TRFDNTG128F429385E,2000-06-12
TRFDPJE128F92CFEB1,1986-09-01
TRFDPLY12903CE9667,1992
TRFDPMH128F92F9A6E,1966-10-28
TRFDQUZ128F4279EA9,1973
TRFDQYV128F146177D,2001
TRFDQZO128F42683EE,2006
TRFDREM128F14A2932,1985-04-03
TRFDSEY128F42368E9,1981
TRFDSGU128F424688E,2000
TRFDSIF12903CFF222,1980
TRFDSIW12903CE7281,2014-11-14
TRFDSJE128F425C807,1975-05
TRFDUJP128F428FE00,2004
TRFDUKV128E078F4DC,1996
TRFDULO128F148B082,2012
TRFDULQ128F146A4DA,1983
TRFDUNY128F1452955,2005
TRFDWSD128E0791EA2,1987
TRFDWTF128F42739A0,2003-11-10
TRFDWUS128F427EEFE,2011-05-17
TRFDWVT128F14A1EB1,2015-05-12
TRFDYJC128F42335C0,1994
TRFDYNH128EF343638,2005-03-16
TRFDYPA12903CB6A53,2015-10-16
TRFDYRI128F930AECE,1996
TRFDYUA128F9307C8F,2004
TRFEDEC128F42826A1,1985-11-09
TRFEECT128F4236C94,2005-08-29
TRFEEDC128F426B473,1998
TRFEEEP128F42475CB,1996-04-01
TRFEEGQ128F427CD76,2005
TRFEEWH128F145174E,1992-02-27
TRFEEXE128F9338DF1,2006
TRFEEYN128E0793F7E,2017-02-24
TRFEEZI128F92E2125,2005
TRFEFAB128F933ED6C,2008-03-25
TRFEFBT128F42A15F9,1990
TRFEFDE128F932D60B,2001
TRFEFDJ128F424BE91,1972
TRFEGOU128F4281D7A,2002-03-25
